mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
place,Libya,41.19,300070RLib,Libya (Africa) 1525 North Africa - Λιβύη,32.01,10.01,region/people
demonym,Attic,41.194,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Pythian,41.221,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
demonym,Attic,41.221,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Pierian,41.221,402225RPie,Pieria region (Pieria) 172 Pieria - Πιερία,40.2,22.5,region/people
demonym,Paphian,41.221,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Sidonian,41.221,336354PSid,Sidon (Lebanon) 284 Sidon - Σιδών,33.56,35.371,polity
place,Ilissos,41.221,380237WIli,Ilissos R. (Athens) 56 Ilissos - Ιλισσός,37.968,23.734,river
place,Orchomenos,41.221,377223POrc,Orchomenos (Arkadia) 150 Orchomenos - Ορχομενός,37.7247,22.3154,polity
person,Olympos,41.221,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Mycene,41.248,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
place,Thebes,41.248,257326PThe,Thebes (Egypt) 129 Luxor - Θήβαι,25.684,32.641,polity
place,Nile,41.248,312301WNil,Nile River (Egypt) 878 en-Nil - Νείλος,30.0918,31.2313,river
place,city,41.248,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
place,Athens,41.248,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Paphian,41.308,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Cyprus,41.308,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Corinth,41.308,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
place,Sparta,41.308,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
place,Arcadia,41.335,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
place,Sardis,41.335,385280PSar,Sardis (Lydia) 383 Sart - Σάρδις,38.4883,28.0403,polity
place,Tarsos,41.335,369349UTar,Tarsus (Anatolia) 209 Tarsus - Ταρσός,36.9122,34.897,polity
ethnic,Ausonians,41.365,410155RAus,Ausonia region (Italy) 111 Central/South Italy - Αυσονία,41.0,15.5,region/people
demonym,Heliconian,41.365,384228LHel,Helikon Mt. (Boeotia) 237 Elikona - Ελικών,38.3207,23.0154,mountain
place,Rome,41.365,419125PRom,Rome (Italy) 10805 Roma - Ρώμη,41.891,12.486,polity
place,Berytos,41.365,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
place,Lebanon,41.365,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
demonym,Attic,41.383,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Paphian,41.383,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Ausonian,41.383,410155RAus,Ausonia region (Italy) 111 Central/South Italy - Αυσονία,41.0,15.5,region/people
place,Rome,41.383,419125PRom,Rome (Italy) 10805 Roma - Ρώμη,41.891,12.486,polity
place,Berytos,41.383,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
place,Beroe,41.48,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
demonym,Achaian,41.77,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
demonym,Isthmian,41.77,379230SIst,Isthmian Poseidon sanct. (Korinthia) 184 Isthmia - Ισθμία,37.9159,22.9932,sanctuary/temple
place,Beroe,41.77,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
place,Tarsos,41.77,369349UTar,Tarsus (Anatolia) 209 Tarsus - Ταρσός,36.9122,34.897,polity
place,Thebes,41.77,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Sardis,41.77,385280PSar,Sardis (Lydia) 383 Sart - Σάρδις,38.4883,28.0403,polity
place,Pactolos,41.77,385281WPac,Pactolus R. (Lydia) 76 Sart Çayı - Πακτωλός,38.4804,28.0628,river
place,Arcadia,41.77,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
place,Cyprus,41.77,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Corinth,41.77,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
place,Paphos,41.77,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Byblos,41.77,341356PByb,Byblos (Lebanon) 70 Byblos - Βύβλος,34.119,35.646,polity
place,Tyre,42.1,333352PTyr,Tyre (Lebanon) 551 Sur - Τύρος,33.272,35.196,polity
place,Lebanon,42.1,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
ethnic,Indians,42.118,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Thessalian,42.118,394223RThs,Thessaly region (Hellas) 1628 Thessalia - Θεσσαλία,39.4,22.3,region/people
demonym,Cyprian,42.118,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Enipeus,42.118,378218WEni,Enipeus R. (Eleia) 11 Lestenitsa - Ενιπεύς,37.655,21.546,river
person,Lebanon,42.118,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
ethnic,Trojans,42.178,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Indian,42.238,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
place,Lebanon,42.264,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
demonym,Arcadian,42.288,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
place,Cyprus,42.288,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
ethnic,Indians,42.335,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Paphian,42.365,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Olympos,42.365,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Cythera,42.365,363230PKyt,Cythera (Kythera) 136 Paleokastro - Κύθηρα,36.2295,23.0291,polity
place,Ladon,42.365,378218WLad,Ladon R. (Eleia) 165 Ladon - Λάδων,37.682,21.859,river
place,Euboia,42.393,385239IEub,Euboia (Euboea) 740 Evia - Εύβοια,38.53,23.87,island
place,Eridanos,42.393,450120WEri,Eridanos/Padus R. (Italy) 300 Po - Ηριδανός,44.9753,12.0293,river
place,Paphos,42.452,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Lesbos,42.452,392261ILes,Lesbos (Lesbos) 438 Lesbos - Λέσβος,39.2075,26.2,island
place,Cyprus,42.452,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Naxos,42.452,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
place,Orchomenos,42.452,377223POrc,Orchomenos (Arkadia) 150 Orchomenos - Ορχομενός,37.7247,22.3154,polity
place,Olympos,42.452,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Ganges,42.482,38898WGan,Ganges (India) 119 Ganges - Γάγγης,23.7818,89.8009,river
place,Styx,42.510,380222WSty,"Styx R. (Achaia) 151 Mavronero, above Solos - Στύξ",37.9836,22.2039,river
place,Olympos,42.510,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Lebanon,42.510,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
place,Lebanon,42.53,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
place,Alpheios,42.90,376215WAlp,Alpheios R. (Eleia) 336 Alpheios - Αλφειός,37.6125,21.4517,river
demonym,Phrygian,43.1,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
person,Amyclaian,43.1,370224UAmy,Amyklai (Lakonia) 130 Amykles - Αμύκλαι,37.0363,22.4502,sanctuary/temple
demonym,Indian,43.117,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
place,Berytos,43.117,339355UBer,Berytus (Lebanon) 98 Beirut - Βηρυτός,33.896,35.5056,polity
place,Lebanon,43.117,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
ethnic,Ethiopians,43.146,130350REth,Aethiopia (Africa) 779 Africa - Αιθίοπες,13.01,35.01,region/people
ethnic,Indians,43.146,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Lydian,43.146,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
place,Olympos,43.146,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Arabian,43.177,280400RAra,Arabia region (Asia) 874 Saudi Arabia - Αραβία,28.0,40.0,region/people
demonym,Isthmian,43.177,379230SIst,Isthmian Poseidon sanct. (Korinthia) 184 Isthmia - Ισθμία,37.9159,22.9932,sanctuary/temple
demonym,Indian,43.177,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
place,Corinth,43.177,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
ethnic,Indians,43.206,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Isthmian,43.206,379230SIst,Isthmian Poseidon sanct. (Korinthia) 184 Isthmia - Ισθμία,37.9159,22.9932,sanctuary/temple
place,Pallene,43.206,400236LPal,Pallene/Phlegra (Chalkidike) 112 Pallini - Παλλήνη,40.06,23.41,region/people
place,Lebanon,43.21,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
demonym,Indian,43.237,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Myrtoan,43.268,370240WMyr,Myrtoan Sea (Cyclades) 32 Myrtoion pelagos - Μυρτώιον πέλαγος,37.01,24.01,sea/strait
demonym,Icarian,43.268,375263WIka,Ikarian Sea (Samos) 52 Icarian sea - Ικάριον πέλαγος,37.5,26.3333,sea/strait
demonym,Sardinian,43.268,402920ISar,Sardinia (Italy) 450 Sardinia - Σαρδίνια,40.2,9.2,island
demonym,Iberian,43.268,390000RIbe,Iberia/Hispania (Iberia) 520 Spain - Ιβηρία,39.0,-4.0,region/people
demonym,Aegean,43.268,381253WAeg,Aegean Sea (Hellas) 235 Aegean - Αιγαίον πέλαγος,38.1,25.3,sea/strait
demonym,Sicilian,43.268,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
demonym,Libyan,43.268,300070RLib,Libya (Africa) 1525 North Africa - Λιβύη,32.01,10.01,region/people
place,Bosporos,43.268,454367WBos,Cimmerian Bosphorus (Pontus) 218 Kerch Strait - Κιμμερικός Βόσπορος,45.36,36.66,sea/strait
place,Ionian Sea,43.268,408187WIon,Ionian Sea (Greece/Italy) 284 Mar Ionio - Ιόνιος,39.2,18.7,sea/strait
place,Adriatic,43.268,421170WAdr,Adriatic Sea (Italy) 359 Mare Adriatico - Αδριατικόν,42.09,16.95,sea/strait
place,Syrtis,43.268,340105WSyr,Syrtis Minor gulf (Tunisia) 48 Gabes Bay - μικρά Σύρτις,34.0,10.5,sea/strait
demonym,Samothracian,43.300,405255PSam,Samothrake (Samothrace) 159 Paleopolis - Σαμοθραίκη,40.5039,25.5348,polity
demonym,Maeonian,43.300,388283RMai,Maionia region (Ionia) 80 Menye - Μαιονία,38.6,28.0,region/people
demonym,Cilician,43.300,370340RCil,Cilicia region (Asia Minor) 981 Mersin - Κιλικία,37.01,34.01,region/people
place,Lebanon,43.300,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
place,Tmolos,43.300,383281LTmo,Tmolus Mt. (Lydia) 91 Boz Dag - Τμώλος,38.3237,28.1016,mountain
place,Pallene,43.331,400236LPal,Pallene/Phlegra (Chalkidike) 112 Pallini - Παλλήνη,40.06,23.41,region/people
demonym,Lydian,43.362,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
demonym,Arabian,43.394,280400RAra,Arabia region (Asia) 874 Saudi Arabia - Αραβία,28.0,40.0,region/people
demonym,Olympian,43.394,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Persian,43.394,295540RPer,Persia (Asia) 4067 Fars - Περσία ,29.5,54.0,region/people
demonym,Iberian,43.394,390000RIbe,Iberia/Hispania (Iberia) 520 Spain - Ιβηρία,39.0,-4.0,region/people
demonym,Lydian,43.394,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
place,Euphrates,43.394,353403WEup,Euphrates R. (Mesopotamia) 585 Euphrates - Ευφράτης,35.2791,40.2708,river
place,Rhine,43.394,507071WRhi,Rhenus river (Gallia) 437 Rhine - Ρήνος,50.736,7.1111,river
place,Pactolos,43.394,385281WPac,Pactolus R. (Lydia) 76 Sart Çayı - Πακτωλός,38.4804,28.0628,river
place,Eridanos,43.394,450120WEri,Eridanos/Padus R. (Italy) 300 Po - Ηριδανός,44.9753,12.0293,river
place,Strymon,43.394,408238WStr,Strymon R. (Serres) 155 Strymon - Στρυμών,40.7858,23.8489,river
person,Lemnian,43.394,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
demonym,Lydian,43.422,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
demonym,Indian,43.422,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Phrygian,43.422,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Lebanon,43.422,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
place,Adonis,43.422,340356WAdo,Adonis river (Phoenicia) 13 Afqa - Άδωνις,34.0633,35.6522,river
place,Thrace,43.422,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
place,Pactolos,43.422,385281WPac,Pactolus R. (Lydia) 76 Sart Çayı - Πακτωλός,38.4804,28.0628,river
place,Maeonia,43.422,388283RMai,Maionia region (Ionia) 80 Menye - Μαιονία,38.6,28.0,region/people
demonym,Cilician,43.53,370340RCil,Cilicia region (Asia Minor) 981 Mersin - Κιλικία,37.01,34.01,region/people
demonym,Indian,43.53,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Egyptian,43.53,271307REgy,Aigyptos (Egypt) 4104 Egypt - Αίγυπτος,27.1,30.7,region/people
demonym,Pharian,43.53,432166UPha,Pharos (Croatia) 47 Stari Grad - Φάρος,43.183,16.599,polity
place,Tmolos,43.53,383281LTmo,Tmolus Mt. (Lydia) 91 Boz Dag - Τμώλος,38.3237,28.1016,mountain
demonym,Isthmian,43.84,379230SIst,Isthmian Poseidon sanct. (Korinthia) 184 Isthmia - Ισθμία,37.9159,22.9932,sanctuary/temple
place,Lebanon,43.84,339358LLib,Libanos Mt. (Phoenicia) 123 Mt. Lebanon - Λίβανος,33.925,35.765,mountain
demonym,Illyrian,44.1,405195RIll,Illyria region (Albania) 939 Albania - Ιλλυρία,40.8,19.8,region/people
demonym,Aonian,44.1,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Pelion,44.1,394230LPel,Pelion Mt. (Magnesia) 226 Pelion - Πήλιον,39.437,23.046,mountain
place,Tanagra,44.1,383236PTan,Tanagra (Boeotia) 108 SE Kerykeion - Τάναγρα,38.3074,23.5841,polity
place,Hippocrene,44.1,383230WHip,Hippokrene spring (Boeotia) 30 Mt. Zagara - Ίππου κρήνη,38.319,23.031,spring
place,Asopos,44.1,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
place,Dirce,44.1,383233WDir,Dirke (Boeotia) 87 Thiva - Δίρκη,38.3183,23.3143,spring
demonym,Illyrian,44.114,405195RIll,Illyria region (Albania) 939 Albania - Ιλλυρία,40.8,19.8,region/people
demonym,Lydian,44.114,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
demonym,Berecyntian,44.114,355241LBer,Berekynthos Mt. (Crete) 18 Malaxa - Βερέκυνθον,35.466,24.094,mountain
demonym,Aonian,44.144,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Thebes,44.144,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Cithairon,44.144,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
place,Hades,44.144,000000GHad,Hades (Underworld) 210 ELTA,37.98561,23.762304,mythic site
place,Thebes,44.176,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
ethnic,Indians,44.230,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
ethnic,Tyrsenians,44.230,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
demonym,Attic,44.262,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Libyan,44.262,300070RLib,Libya (Africa) 1525 North Africa - Λιβύη,32.01,10.01,region/people
place,Styx,44.262,380222WSty,"Styx R. (Achaia) 151 Mavronero, above Solos - Στύξ",37.9836,22.2039,river
place,Thebes,44.262,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Olympos,44.262,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Cadmeian,44.51,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Cithairon,44.82,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
demonym,Lydian,45.1,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
ethnic,Tyrsenians,45.106,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
demonym,Phoinician,45.106,335354RPho,Phoenicia (Lebanon) 1083 Lebanon - Φοινική,33.5,35.4,region/people
demonym,Sidonian,45.106,336354PSid,Sidon (Lebanon) 284 Sidon - Σιδών,33.56,35.371,polity
demonym,Sicilian,45.106,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
demonym,Indian,45.106,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Tyrian,45.106,333352PTyr,Tyre (Lebanon) 551 Sur - Τύρος,33.272,35.196,polity
place,Arethusa,45.106,371153WAre,Arethousa (Sicily) 80 Arethousa - Αρέθουσα,37.0573,15.2929,spring
place,Olympos,45.106,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Tyrsenians,45.136,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
place,Tyrsenia,45.197,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
place,Thebes,45.20,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Cithairon,45.20,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
ethnic,Cimmerians,45.258,454367WBos,Cimmerian Bosphorus (Pontus) 218 Kerch Strait - Κιμμερικός Βόσπορος,45.36,36.66,sea/strait
place,Thebes,45.321,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Aonian,45.51,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Phrygian,45.51,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
ethnic,Tyrsenians,45.78,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
demonym,Lydian,45.78,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
demonym,Sicilian,45.78,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
place,Dicte,46.1,353263LDik,Dikte Mt. (Crete) 30 Mt. Modi - Δίκτη,35.118,25.418,mountain
demonym,Sidonian,46.109,336354PSid,Sidon (Lebanon) 284 Sidon - Σιδών,33.56,35.371,polity
place,Lydia,46.109,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
place,Thebes,46.109,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Dirce,46.140,383233WDir,Dirke (Boeotia) 87 Thiva - Δίρκη,38.3183,23.3143,spring
demonym,Lydian,46.169,385280RLyd,Lydia region (Asia Minor) 841 Manisa - Λυδία,38.5,28.0,region/people
place,Cithairon,46.169,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
place,Cithairon,46.199,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
place,Thebes,46.199,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Olympian,46.21,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Dirce,46.21,383233WDir,Dirke (Boeotia) 87 Thiva - Δίρκη,38.3183,23.3143,spring
place,Thebes,46.21,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Cithairon,46.258,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
place,Cithairon,46.318,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
demonym,Illyrian,46.349,405195RIll,Illyria region (Albania) 939 Albania - Ιλλυρία,40.8,19.8,region/people
place,Athens,46.349,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Indians,46.51,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Olympian,46.51,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Rhine,46.51,507071WRhi,Rhenus river (Gallia) 437 Rhine - Ρήνος,50.736,7.1111,river
place,Thebes,46.51,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Pytho,46.79,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
place,Attica,47.1,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Athens,47.1,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Attic,47.12,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Phrygian,47.12,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
demonym,Acharnian,47.12,381237DAch,Acharnai (Attica) 85 Acharnes/Menidi - Αχαρναί,38.0803,23.7332,deme
place,Ilissos,47.12,380237WIli,Ilissos R. (Athens) 56 Ilissos - Ιλισσός,37.968,23.734,river
place,Cephisos,47.12,379237WKep,Kephisos R. (Attica) 13 Kephisos - Κηφισός,37.9442,23.6723,river
place,Marathon,47.12,381240DMar,Marathon (Attica) 128 Plasi - Μαραθών,38.1466,23.9701,deme
demonym,Arcadian,47.248,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
demonym,Achaian,47.248,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Olympos,47.248,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Attica,47.248,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Ilissos,47.248,380237WIli,Ilissos R. (Athens) 56 Ilissos - Ιλισσός,37.968,23.734,river
place,Naxos,47.248,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
demonym,Cyprian,47.273,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
demonym,Cydonian,47.273,355240PKyd,Kydonia (Crete) 79 Khania - Κυδωνία,35.5158,24.0187,polity
place,Naxos,47.273,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
demonym,Paphian,47.302,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Athenian,47.302,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Naxos,47.302,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
demonym,Athenian,47.331,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Marathon,47.331,381240DMar,Marathon (Attica) 128 Plasi - Μαραθών,38.1466,23.9701,deme
place,Naxos,47.331,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
place,labyrinth,47.360,351249CLab,Labyrinth (Crete) 39 Roufas - Λαβύρινθος,35.0752,24.9195,building
place,Athens,47.360,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Marathon,47.360,381240DMar,Marathon (Attica) 128 Plasi - Μαραθών,38.1466,23.9701,deme
place,Naxos,47.360,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
