mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
ethnic,Athenians,4.65,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Morgantina,4.65,374145PMor,Morgantina (Sicily) 20 Aidone - Μοργαντίνα,37.431,14.479,polity
ethnic,Megarians,4.66,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
ethnic,Athenians,4.66,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Peloponnesians,4.66,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Pegae,4.66,381232PPag,Pagai (Megarid) 58 Alepochori - Πηγαί,38.0834,23.1884,polity
place,Nisaea,4.66,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
ethnic,Athenians,4.67,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Plataeans,4.67,382233PPla,Plataea (Boeotia) 337 Plataia - Πλαταιά,38.2213,23.2733,polity
ethnic,Peloponnesians,4.67,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
demonym,Megarian,4.67,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Minoa,4.67,380234IMin,Minoa (Attica) 14 Pachi - Μινώα,37.9786,23.3545,island
place,Minoa,4.67,380234IMin,Minoa (Attica) 14 Pachi - Μινώα,37.9786,23.3545,island
ethnic,Athenians,4.68,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Megarians,4.68,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
demonym,Peloponnesian,4.68,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Nisaea,4.68,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Eleusis,4.68,380235PEle,Eleusis (Attica) 227 Elefsina - Ελευσίς,38.0441,23.5415,polity
ethnic,Athenians,4.69,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Peloponnesians,4.69,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
demonym,Lacedaemonian,4.69,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
place,Nisaea,4.69,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Megara,4.69,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Nisaea,4.69,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.69,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.69,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
ethnic,Athenians,4.7,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Chalcidians,4.7,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
ethnic,Bottiaeans,4.7,406223RBot,Bottiaia region (Emathia) 55 central Macedonian plain - Βοττιαίοι,40.6,22.3,region/people
demonym,Mendaean,4.7,400234PMen,Mende (Chalkidike) 84 Kalandra - Μένδη,39.964,23.419,polity
place,Eion,4.7,408239PEio,Eion (Serres) 45  mouth of Strymon - Ηιών,40.781,23.877,polity
place,Thrace,4.7,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
ethnic,Peloponnesians,4.70,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Boeotians,4.70,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
ethnic,Phliasians,4.70,378226PPhl,Phlious (Korinthia) 219 Nemea - Φλιούς,37.846,22.648,polity
ethnic,Sicyonians,4.70,380227PSik,Sikyon (Korinthia) 619 Vasiliko - Σικυών,37.9834,22.7145,polity
ethnic,Athenians,4.70,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Corinthian,4.70,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
place,Thrace,4.70,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
place,Nisaea,4.70,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Megara,4.70,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Tripodiscus,4.70,380233UTri,Tripodiskoi (Attica) 11 Hani Derveni - Τριποδίσκος,38.02,23.22,polity
place,Geraneia,4.70,380231LGer,Geraneia Mt. (Korinthia) 41 Gerenion - Γεράνεια,38.021,23.134,mountain
place,Nisaea,4.70,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Tripodiscus,4.70,380233UTri,Tripodiskoi (Attica) 11 Hani Derveni - Τριποδίσκος,38.02,23.22,polity
place,Nisaea,4.70,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.70,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
person,Lacedaemonian,4.70,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Athenians,4.71,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Megarian,4.71,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
ethnic,Boeotians,4.72,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
ethnic,Megarians,4.72,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
ethnic,Athenians,4.72,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Plataea,4.72,382233PPla,Plataea (Boeotia) 337 Plataia - Πλαταιά,38.2213,23.2733,polity
place,Nisaea,4.72,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.72,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.72,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
ethnic,Athenians,4.73,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Megarians,4.73,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
ethnic,Peloponnesians,4.73,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Nisaea,4.73,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
ethnic,Athenians,4.74,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Megarians,4.74,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Corinth,4.74,379229PKor,Corinth/Korinthos (Korinthia) 1749 Archaia Korinthos - Κόρινθος,37.9054,22.8802,polity
place,Thrace,4.74,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
place,Pegae,4.74,381232PPag,Pagai (Megarid) 58 Alepochori - Πηγαί,38.0834,23.1884,polity
ethnic,Mitylenians,4.75,391265PMyt,Mytilene (Lesbos) 323 Mytilini - Μυτιλήνη,39.1114,26.5621,polity
ethnic,Peloponnesians,4.75,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Thracians,4.75,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
demonym,Athenian,4.75,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Samian,4.75,377269PSam,Samos (Aegean) 872 Pythagoreio - Σάμος,37.695,26.935,polity
demonym,Bithynian,4.75,405295RBit,Bithynia region (Asia Minor) 589 Yalova - Βιθυνία,40.5,29.5,region/people
demonym,Megarian,4.75,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Antandrus,4.75,396268UAnt,Antandros (Aiolis) 59 Avcilar - Άντανδρος,39.5716,26.7862,polity
place,Hellespont,4.75,402264WHel,Hellespont (Thrace) 730 Dardanelles - Ελλήσποντός,40.2,26.4,sea/strait
place,Pontus,4.75,435335WPon,Pontos (Pontus) 1512 Black Sea - Πόντος,43.5,33.5,sea/strait
place,Anaia,4.75,378273PAna,Anaia (Ionia) 11 Sogucak - Άναια,37.7917,27.271,polity
place,Antandrus,4.75,396268UAnt,Antandros (Aiolis) 59 Avcilar - Άντανδρος,39.5716,26.7862,polity
place,Heraclea,4.75,413314PHer,Heraclea Pontica (Pontus) 281 Eregli - Ηράκλεια,41.287,31.426,polity
place,Chalcedon,4.75,410290PCha,Chalcedon (Bithynia) 273 Kadikoy - Χαλκηδών,40.9834,29.0258,polity
ethnic,Phocians,4.76,386227RPho,Phokis region (Central Greece) 781 Phokida - Φωκίς,38.6,22.7,region/people
ethnic,Athenians,4.76,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Boeotians,4.76,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Thespian,4.76,383232PThe,Thespiai (Boeotia) 230 Thespies - Θεσπιαί,38.2935,23.1549,polity
place,Naupactus,4.76,384218UNau,Naupactus (Aitolia) 190 Navpaktos - Ναύπακτος,38.3997,21.8313,polity
place,Megarid,4.76,380233PMeg,Megara (Megarid) 713 Megara - Μέγαρα,37.997,23.34285,polity
place,Siphae,4.76,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
place,Crisae,4.76,382231UKre,Kreusis (Boeotia) 45 Paralia Livadostras - Κρεύσις,38.20802,23.11031,polity
place,Chaeronea,4.76,385228PCha,Chaironea (Boeotia) 204 Kapraina - Χαιρώνεα,38.4944,22.8416,polity
place,Orchomenus,4.76,385230POrc,Orchomenos (Boeotia) 161 Orchomenos - Ορχομενός,38.4956,22.9641,polity
place,Peloponnese,4.76,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Phanotis,4.76,385228UPan,Panopeos/Phanotis (Boeotia) 68 Ag. Vlasios - Πανόπη,38.495,22.795,polity
place,Delium,4.76,383237UDel,Delion sanct. (Boeotia) 95 Dilesi? - Δήλιον,38.34248,23.67398,sanctuary/temple
place,Tanagra,4.76,383236PTan,Tanagra (Boeotia) 108 SE Kerykeion - Τάναγρα,38.3074,23.5841,polity
place,Euboea,4.76,385239IEub,Euboia (Euboea) 740 Evia - Εύβοια,38.53,23.87,island
place,Delium,4.76,383237UDel,Delion sanct. (Boeotia) 95 Dilesi? - Δήλιον,38.34248,23.67398,sanctuary/temple
place,Delium,4.76,383237UDel,Delion sanct. (Boeotia) 95 Dilesi? - Δήλιον,38.34248,23.67398,sanctuary/temple
person,Theban,4.76,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
ethnic,Boeotians,4.77,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
ethnic,Acarnanians,4.77,388210RAka,Akarnania region (Akarnania) 435 Akarnania - Ακαρνανία,38.8,21.0,region/people
ethnic,Agraeans,4.77,389213RAgr,Agraiis tribe (Aitolia) 16 Sardinia - Αγραίοι,38.875,21.28,region/people
demonym,Athenian,4.77,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Naupactus,4.77,384218UNau,Naupactus (Aitolia) 190 Navpaktos - Ναύπακτος,38.3997,21.8313,polity
place,Siphae,4.77,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
place,Oeniadae,4.77,384212POin,Oiniadai (Aitolia) 89 Trikardo - Οινιάδαι,38.4118,21.1948,polity
place,Siphae,4.77,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
ethnic,Thessalians,4.78,394223RThs,Thessaly region (Hellas) 1628 Thessalia - Θεσσαλία,39.4,22.3,region/people
ethnic,Athenians,4.78,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Lacedaemonians,4.78,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Perrhaebians,4.78,398232RPer,Perraibia region (Thessaly) 128 northern Thessaly - Περραιβός,39.85,22.0,region/people
demonym,Macedonian,4.78,408225RMak,Macedonia region (Greece) 3609 Makedonia - Μακεδονία,40.81,22.5,region/people
place,Heraclea,4.78,388224PHer,Herakleia Trachinia (Malis) 112 Iraklia - Ηράκλεια,38.794,22.4313,polity
place,Trachis,4.78,388224RTra,Trachis region (Phthiotis) 112  - Τραχίς,38.75,22.4,region/people
place,Pharsalus,4.78,393224UPha,Pharsalos (Thessaly) 250 Pharsala - Φάρσαλος,39.2883,22.3869,polity
place,Melitia,4.78,390225UMel,Melitaia (Phthiotis) 23 Melitea - Μελιταία,39.0385,22.4565,polity
place,Achaia,4.78,393223RPht,Achaea Phthiotis region (Phthiotis) 199 Phthiotida - Φθιώτας Αχαιούς,39.2,22.5,region/people
place,Larissa,4.78,396224PLar,Larissa (Thessaly) 312 Larisa - Λαρίσσα,39.6349,22.421,polity
place,Enipeus,4.78,393223WEni,Enipeus R. (Thessaly) 23 river - Ενιπεύς,39.492,22.15,river
place,Melitia,4.78,390225UMel,Melitaia (Phthiotis) 23 Melitea - Μελιταία,39.0385,22.4565,polity
place,Apidanus,4.78,393223WApi,Apidanos R. (Thessaly) 42 Pharsalitis - Απιδανός ,39.43,22.104,river
place,Phacium,4.78,394223PPha,Phakion? (Thessaly) 11 Metamorfosi? - Φάκιον,39.5151,22.033,polity
place,Dium,4.78,402225PDio,Dion (Pieria) 60 Dion - Δίον,40.1749,22.4887,polity
place,Olympus,4.78,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
person,Chalcidian,4.78,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
ethnic,Athenians,4.79,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Chalcidians,4.79,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
ethnic,Lyncestians,4.79,410214RLyn,Lynkos region (Macedonia) 63 upper Crna valley - Λύγκος,40.97,21.36,region/people
ethnic,Lacedaemonians,4.79,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
place,Thessaly,4.79,394223RThs,Thessaly region (Hellas) 1628 Thessalia - Θεσσαλία,39.4,22.3,region/people
place,Chalcidice,4.79,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
place,Peloponnese,4.79,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Peloponnesians,4.8,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Spartans,4.8,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Athenians,4.8,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Attica,4.8,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Pylos,4.8,370217UPyl,Pylos/Koryphasion cape (Messenia) 112 Akr. Koryphasiou - Πύλος,36.9517,21.66,polity
place,Corcyra,4.8,396199PKer,Corcyra (Ionian Islands) 405 Kerkyra/Corfu - Κέρκυρα,39.6063,19.9156,polity
place,Leucas,4.8,387207PLeu,Leukas (Ionian Islands) 213 Leukada - Λευκάς,38.81,20.717,polity
place,Zacynthus,4.8,378209PZak,Zacynthus (Ionian Islands) 123 Zakynthos - Ζάκυνθος,37.7872,20.8921,polity
place,Sphacteria,4.8,369217ISph,Sphakteria (Messenia) 58 Sphakteria - Σφακτήρια,36.9301,21.6657,island
ethnic,Athenians,4.80,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Lacedaemonians,4.80,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
place,Peloponnese,4.80,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Laconia,4.80,370225RLak,Lakonia region (Peloponnese) 790 Lakonia - Λακωνική,37.001,22.5,region/people
place,Pylos,4.80,370217UPyl,Pylos/Koryphasion cape (Messenia) 112 Akr. Koryphasiou - Πύλος,36.9517,21.66,polity
ethnic,Lacedaemonians,4.81,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Chalcidians,4.81,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
place,Peloponnese,4.81,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Sicily,4.81,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
place,Athens,4.81,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Athenians,4.82,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Macedonians,4.83,408225RMak,Macedonia region (Greece) 3609 Makedonia - Μακεδονία,40.81,22.5,region/people
demonym,Chalcidian,4.83,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
place,Lyncus,4.83,410214RLyn,Lynkos region (Macedonia) 63 upper Crna valley - Λύγκος,40.97,21.36,region/people
place,Lacedaemon,4.83,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Chalcidians,4.84,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
ethnic,Andrians,4.84,378248PAnd,Andros (Cyclades) 131 Palaiopolis - Άνδρος,37.8186,24.8279,polity
ethnic,Chalcidians,4.84,405233RCha,Chalcidike region (Chalkidike) 90 Khalkidiki - Χαλκιδική,40.5,23.3,region/people
place,Acanthus,4.84,404239PAka,Akanthos (Chalkidike) 69 Ierissos - Άκανθος,40.392,23.888,polity
person,Lacedaemonian,4.84,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Acanthians,4.85,404239PAka,Akanthos (Chalkidike) 69 Ierissos - Άκανθος,40.392,23.888,polity
ethnic,Lacedaemonians,4.85,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Athenians,4.85,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Acanthians,4.85,404239PAka,Akanthos (Chalkidike) 69 Ierissos - Άκανθος,40.392,23.888,polity
place,Acanthus,4.85,404239PAka,Akanthos (Chalkidike) 69 Ierissos - Άκανθος,40.392,23.888,polity
place,Nisaea,4.85,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
place,Nisaea,4.85,380234UNis,Nisaia (Attica) 79 Pachi - Νισαία,37.9764,23.364,polity
ethnic,Lacedaemonians,4.86,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Athenians,4.86,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Lacedaemonians,4.87,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Athenians,4.87,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Acanthians,4.88,404239PAka,Akanthos (Chalkidike) 69 Ierissos - Άκανθος,40.392,23.888,polity
ethnic,Andrians,4.88,378248PAnd,Andros (Cyclades) 131 Palaiopolis - Άνδρος,37.8186,24.8279,polity
place,Athens,4.88,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Stagirus,4.88,406238PSta,Stageira (Chalkidike) 70 Olympiada - Στάγειρα,40.5918,23.7946,polity
ethnic,Acarnanians,4.89,388210RAka,Akarnania region (Akarnania) 435 Akarnania - Ακαρνανία,38.8,21.0,region/people
ethnic,Lacedaemonians,4.89,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Boeotians,4.89,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Athenian,4.89,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Siphae,4.89,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
place,Delium,4.89,383237UDel,Delion sanct. (Boeotia) 95 Dilesi? - Δήλιον,38.34248,23.67398,sanctuary/temple
place,Siphae,4.89,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
place,Phanotis,4.89,385228UPan,Panopeos/Phanotis (Boeotia) 68 Ag. Vlasios - Πανόπη,38.495,22.795,polity
place,Siphae,4.89,382230PSip,Siphai (Boeotia) 23 Alyki - Σίφαι,38.1899,23.0515,polity
place,Chaeronea,4.89,385228PCha,Chaironea (Boeotia) 204 Kapraina - Χαιρώνεα,38.4944,22.8416,polity
person,Phocian,4.89,386227RPho,Phokis region (Central Greece) 781 Phokida - Φωκίς,38.6,22.7,region/people
ethnic,Lacedaemonians,4.9,371224PSpa,Sparta/Lacedaemon (Lakonia) 5559 Sparti - Σπάρτα,37.0821,22.4237,polity
ethnic,Messenians,4.9,372218RMes,Messenia region (Messenia) 700 Messinia - Μεσσηνία,37.2,21.8,region/people
ethnic,Athenians,4.9,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Boeotians,4.90,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
