mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
ethnic,Aeolians,10.24.1,390271RAio,Aiolis region (Asia Minor),39,27.1,region/people
place,Lesbos,10.24.1,392261ILes,Lesbos (Lesbos),39.2075,26.2,island
person,Mitylene,10.24.1,391265PMyt,Mytilene (Lesbos),39.1114,26.5621,polity
place,Asia,10.24.1,437873RAsi,Asia,43.6811,87.3311,
person,Lindus,10.24.1,361281PLin,Lindos (Rhodes),36.0913,28.0882,polity
person,Athens,10.24.1,380237PAth,Athens (Attica),37.9718,23.72793,polity
person,Sparta,10.24.1,371224PSpa,Sparta/Lacedaemon (Lakonia),37.0821,22.4237,polity
person,Chenae,10.24.1,388222UChe,Chenai? (Phthiotis),38.8,22.2,polity
place,Oeta,10.24.1,388223LOit,Oita Mt. (Phthiotis),38.801,22.25,mountain
place,Delphi,10.24.1,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Ios,10.24.2,367253PIos,Ios (Cyclades),36.7233,25.2822,polity
place,Ios,10.24.2,367253PIos,Ios (Cyclades),36.7233,25.2822,polity
place,tomb,10.24.2,368253FPsa,"Psaropyrgos, tomb of Homer  (Ios)",36.783,25.31,tower
ethnic,Cyprians,10.24.3,350330RCyp,Cyprus (Kypros),35,33,region/people
place,Cyprus,10.24.3,350330RCyp,Cyprus (Kypros),35,33,region/people
place,Salamis,10.24.3,352339PSal,Salamis/Konstantia (Cyprus),35.1799505,33.9030525,polity
place,Cyprus,10.24.3,350330RCyp,Cyprus (Kypros),35,33,region/people
place,temple,10.24.4,385225SApo,Apollo temple (Delphi),38.48225,22.5011,sanctuary/temple
place,Delphi,10.24.5,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,temple,10.24.5,385225SApo,Apollo temple (Delphi),38.48225,22.5011,sanctuary/temple
place,temple,10.24.6,385225SApo,Apollo temple (Delphi),38.48225,22.5011,sanctuary/temple
ethnic,Delphians,10.24.6,385225PDel,Delphi polis (Phokis),38.4806,22.5056,polity
place,temple,10.24.7,385225SApo,Apollo temple (Delphi),38.48225,22.5011,sanctuary/temple
place,Parnassus,10.24.7,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
ethnic,Cnidians,10.25.1,367274PKni,Knidos (Caria) Cnidus,36.6862,27.374,polity
ethnic,Delphians,10.25.1,385225PDel,Delphi polis (Phokis),38.4806,22.5056,polity
place,Lesche,10.25.1,385225BLKn,Knidian Lesche (Delphi),38.48304,22.5011,building
place,Troy,10.25.2,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Sunium,10.25.2,376240LSou,Sounion cape (Attica),37.6498,24.0247,sanctuary/temple
place,Attica,10.25.2,379239RAtt,Attica region (Hellas),37.9,23.9,region/people
person,Pyrrha,10.25.5,391262PPyr,Pyrra (Lesbos),39.155,26.286,polity
ethnic,Trojans,10.25.5,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
ethnic,Argives,10.25.7,376227PArg,Argos (Argolid),37.63091,22.72079,polity
place,Troy,10.25.8,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
demonym,Trojan,10.25.9,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Athens,10.25.10,380237PAth,Athens (Attica),37.9718,23.72793,polity
place,Pergamus,10.25.10,391272PPer,Pergamon (Aiolis),39.1325,27.1842,polity
place,Caicus,10.25.10,389270WKai,Kaikos R. (Aiolis),38.957,27.011,river
demonym,Trojan,10.26.2,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Aulis,10.26.3,384236UAul,Aulis (Euboea),38.4335,23.5925,sanctuary/temple
ethnic,Trojans,10.26.4,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
person,Phrygian,10.26.6,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
place,temple,10.26.6,379274SEph,Ephesian Artemis temple (Ionia),37.949,27.364,sanctuary/temple
person,Samos,10.26.6,377269PSam,Samos (Aegean),37.695,26.935,polity
demonym,Trojan,10.26.7,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
demonym,Chalcidian,10.26.8,385236PCha,Chalkis (Euboea),38.4597,23.6153,polity
place,Himera,10.26.9,380138PHim,Himera (Sicily),37.9708,13.8225,polity
ethnic,Stectorene,10.27.1,383301USte,Stektorion (Phrygia),38.33261,30.14376,polity
ethnic,Phrygians,10.27.1,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
ethnic,Phrygians,10.27.1,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
place,Lycia,10.27.2,365295RLyc,Lycia region (Asia Minor),36.5,29.5,region/people
person,Thasian,10.27.4,408247PTha,Thasos (Macedonia),40.7799,24.7138,polity
place,Troy,10.27.4,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Acheron,10.28.1,392205WAch,Acheron R. (Preveza),39.2348,20.4831,river
place,Thasos,10.28.3,408247PTha,Thasos (Macedonia),40.7799,24.7138,polity
place,Paros,10.28.3,371252PPar,Paros (Cyclades),37.0844,25.1483,polity
place,Acheron,10.28.4,392205WAch,Acheron R. (Preveza),39.2348,20.4831,river
place,Catana,10.28.4,375151PCat,Katane/Catina (Sicily),37.503,15.0881,polity
place,Catana,10.28.4,375151PCat,Katane/Catina (Sicily),37.503,15.0881,polity
place,Aetna,10.28.4,377150LAit,Aitna Mt. (Sicily),37.748,15.001,mountain
ethnic,Catanians,10.28.5,375151PCat,Katane/Catina (Sicily),37.503,15.0881,polity
place,Hades,10.28.5,000000GHad,Hades (Underworld),37.98561,23.762304,mythic site
ethnic,Athenians,10.28.6,380237PAth,Athens (Attica),37.9718,23.72793,polity
place,Syracuse,10.28.6,371153PSyr,Syracuse (Sicily),37.0639,15.293,polity
demonym,Syracusan,10.28.6,371153PSyr,Syracuse (Sicily),37.0639,15.293,polity
person,Persian,10.28.6,295540RPer,Persia (Asia),29.5,54,region/people
ethnic,Delians,10.28.6,374253PDel,Delos (Cyclades),37.398,25.267,polity
demonym,Phoenician,10.28.6,335354RPho,Phoenicia (Lebanon),33.5,35.4,region/people
ethnic,Tanagraeans,10.28.6,383236PTan,Tanagra (Boeotia),38.3074,23.5841,polity
place,Delium,10.28.6,383237UDel,Delion sanct. (Boeotia),38.34248,23.67398,sanctuary/temple
demonym,Delphian,10.28.7,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Hades,10.28.7,000000GHad,Hades (Underworld),37.98561,23.762304,mythic site
place,Hades,10.28.7,000000GHad,Hades (Underworld),37.98561,23.762304,mythic site
person,Arcadia,10.28.8,375223RArk,Arkadia region (Arkadia),37.5,22.3,region/people
place,Mysia,10.28.8,375275RMys,Mysia region (Asia Minor),40,28,region/people
ethnic,Carians,10.28.8,370287RKar,Caria region (Asia Minor),37.01,28.7,region/people
place,Mylasa,10.28.8,373278PMyl,Mylasa (Caria),37.315,27.781,polity
place,India,10.29.4,300740RInd,India (Asia),30,74,region/people
place,Euphrates,10.29.4,353403WEup,Euphrates R. (Mesopotamia),35.2791,40.2708,river
place,Zeugma,10.29.4,370379UZeu,Zeugma/Thapsakos? (Kyrrestike),37.048,37.8768,polity
place,Euphrates,10.29.4,353403WEup,Euphrates R. (Mesopotamia),35.2791,40.2708,river
ethnic,Egyptians,10.29.5,271307REgy,Aigyptos (Egypt),27.1,30.7,region/people
place,Orchomenus,10.29.5,385230POrc,Orchomenos (Boeotia),38.4956,22.9641,polity
place,Boeotia,10.29.5,384233RBoi,Boiotia region (Boeotia),38.35,23.25,region/people
place,Parnassus,10.29.5,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Thebes,10.29.7,383233PThe,Thebes (Boeotia),38.3191,23.3178,polity
person,Milesian,10.30.2,353256PMil,Milatos (Crete),35.3144,25.5655,polity
place,Miletus,10.30.2,353256PMil,Milatos (Crete),35.3144,25.5655,polity
place,Crete,10.30.2,352252IKre,Crete (Greece),35.2052,25.1836,region/people
place,Aegina,10.30.4,378234PAig,Aigina polis (Aegina),37.75,23.425,polity
place,Phocis,10.30.4,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Aegina,10.30.4,378234PAig,Aigina polis (Aegina),37.75,23.425,polity
ethnic,Phocians,10.30.8,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Troy,10.30.8,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
ethnic,Phrygians,10.30.9,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
place,Celaenae,10.30.9,381302PApa,Apameia Kelainai (Phrygia),38.073,30.174,polity
place,river,10.30.9,381302WMar,river,38.07636,30.162631,
person,Salamis,10.31.1,379235PSal,Salamis (Salamis),37.952,23.5408,polity
ethnic,Aetolians,10.31.3,386215RAit,Aitolia region (Aitolia),38.6,21.5,region/people
demonym,Pleuronian,10.31.4,384214PPle,Old Pleuron (Aitolia),38.402,21.417,polity
place,Hellespont,10.31.6,402264WHel,Hellespont (Thrace),40.2,26.4,sea/strait
place,Aesepus,10.31.6,403278WAis,Aisepos R. (Mysia),40.2674,27.6022,river
place,Troy,10.31.7,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Ethiopia,10.31.7,130350REth,Aethiopia (Africa),13.01,35.01,region/people
place,Susa,10.31.7,322482PSus,Susa (Iran),32.191,48.247,polity
place,Persia,10.31.7,295540RPer,Persia (Asia),29.5,54,region/people
place,Choaspes,10.31.7,331475WKar,Choaspes,33.09585,47.52605,
place,Troy,10.31.7,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
ethnic,Phrygians,10.31.7,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
demonym,Scythian,10.31.8,475310RSky,Scythia (Pontus),47.5,31.01,region/people
ethnic,Arcadians,10.31.10,375223RArk,Arkadia region (Arkadia),37.5,22.3,region/people
place,Eleusis,10.31.11,380235SEle,Eleusinian Demeter sanctuary (Attica),38.0411,23.538,sanctuary/temple
demonym,Thasian,10.31.12,408247PTha,Thasos (Macedonia),40.7799,24.7138,polity
place,theater,10.32.1,385225BThe,Theater (Delphi),38.48248,22.50058,theatre
ethnic,Cnidians,10.32.1,367274PKni,Knidos (Caria) Cnidus,36.6862,27.374,polity
place,stadium,10.32.1,385225BSta,Stadium (Delphi),38.48227,22.49721,stadium
place,Parnassus,10.32.1,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
person,Athenian,10.32.1,380237PAth,Athens (Attica),37.9718,23.72793,polity
place,Delphi,10.32.1,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Delphi,10.32.2,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Parnassus,10.32.2,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Delphi,10.32.2,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Corycian cave,10.32.2,385225CKor,Korykion (Phokis),38.5158,22.5217,cave
ethnic,Phrygians,10.32.3,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
place,Pencelas,10.32.3,392296WPen,Penkalas R. (Phrygia),39.1758,29.5859,river
ethnic,Azanians,10.32.3,378221RAza,Azania region (Arkadia),37.83,22.13,region/people
place,Arcadia,10.32.3,375223RArk,Arkadia region (Arkadia),37.5,22.3,region/people
place,Steunos,10.32.3,392296SMSt,Meter Steunene cave sanctuary (Phrygia),39.1802,29.5872,sanctuary/temple
place,Themisonium,10.32.4,375294UThe,Themisonion (Phrygia),37.5068,29.4055,polity
place,Laodiceia,10.32.4,378291PLao,Laodikea (Phrygia),37.836,29.109,polity
ethnic,Phrygians,10.32.4,400310RPhr,Phrygia region (Asia Minor),40,31,region/people
place,Ionia,10.32.4,375275RIon,Ionia region (Asia Minor),38,27.3,region/people
place,Ionia,10.32.4,375275RIon,Ionia region (Asia Minor),38,27.3,region/people
ethnic,Themisonians,10.32.4,375294UThe,Themisonion (Phrygia),37.5068,29.4055,polity
ethnic,Themisonians,10.32.4,375294UThe,Themisonion (Phrygia),37.5068,29.4055,polity
place,Magnesia,10.32.6,379275UMag,Magnesia ad Maeandrum (Ionia),37.853,27.526,polity
place,Lethaeus,10.32.6,378275WLet,Lethaios river (Ionia),37.83698,27.53559,river
place,Corycian cave,10.32.7,385225CKor,Korykion (Phokis),38.5158,22.5217,cave
place,Parnassus,10.32.7,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Corycian cave,10.32.7,385225CKor,Korykion (Phokis),38.5158,22.5217,cave
place,Parnassus,10.32.7,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Tithorea,10.32.8,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Delphi,10.32.8,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Parnassus,10.32.8,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
demonym,Persian,10.32.8,295540RPer,Persia (Asia),29.5,54,region/people
ethnic,Tithoreans,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Neon,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Tithorea,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Parnassus,10.32.9,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Tithorea,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Tithorea,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Neon,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Tithorea,10.32.9,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Tithorea,10.32.10,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Thebes,10.32.10,383233PThe,Thebes (Boeotia),38.3191,23.3178,polity
place,that,10.32.11,383233GAaZ,Tomb of “Amphion and Zethos” (Thebes),38.3254,23.31745,tomb/cemetery
place,Thebes,10.32.11,383233PThe,Thebes (Boeotia),38.3191,23.3178,polity
place,Tithorea,10.32.11,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Tithorea,10.32.12,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
ethnic,Tithoreans,10.32.12,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
ethnic,Phocians,10.32.12,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
person,Egyptian,10.32.13,271307REgy,Aigyptos (Egypt),27.1,30.7,region/people
ethnic,Tithoreans,10.32.13,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Maeander,10.32.13,376275WMae,Maeander R. (Ionia),37.622,27.4713,river
ethnic,Tithoreans,10.32.14,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
demonym,Egyptian,10.32.16,271307REgy,Aigyptos (Egypt),27.1,30.7,region/people
place,Tithorea,10.32.17,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Phoenicia,10.32.18,335354RPho,Phoenicia (Lebanon),33.5,35.4,region/people
ethnic,Egyptians,10.32.18,271307REgy,Aigyptos (Egypt),27.1,30.7,region/people
place,Nile,10.32.18,312301WNil,Nile River (Egypt),30.0918,31.2313,river
person,Phoenician,10.32.18,335354RPho,Phoenicia (Lebanon),33.5,35.4,region/people
place,Egypt,10.32.18,271307REgy,Aigyptos (Egypt),27.1,30.7,region/people
place,Coptus,10.32.18,259328UCop,Koptos (Egypt),25.9966,32.816,polity
place,Tithorea,10.32.19,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
demonym,Attic,10.32.19,379239RAtt,Attica region (Hellas),37.9,23.9,region/people
demonym,Sicyonian,10.32.19,380227PSik,Sikyon (Korinthia),37.9834,22.7145,polity
demonym,Iberian,10.32.19,390000RIbe,Iberia/Hispania (Iberia),39,-4,region/people
place,Istria,10.32.19,450139RHis,Histria/Istria (Adriatic),45,13.9,region/people
place,Tithorea,10.33.1,386227UTit,Tithorea (Phokis),38.5855,22.6686,polity
place,Ledon,10.33.1,387227PLed,Ledon (Phokis),38.667,22.671,polity
place,Ledon,10.33.1,387227PLed,Ledon (Phokis),38.667,22.671,polity
ethnic,Ledontians,10.33.1,387227PLed,Ledon (Phokis),38.667,22.671,polity
place,Cephisus,10.33.1,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Ledon,10.33.1,387227PLed,Ledon (Phokis),38.667,22.671,polity
ethnic,Panopeans,10.33.1,385228UPan,Panopeos/Phanotis (Boeotia),38.495,22.795,polity
ethnic,Phocians,10.33.1,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Ledon,10.33.1,387227PLed,Ledon (Phokis),38.667,22.671,polity
place,Cephisus,10.33.1,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Troy,10.33.2,400262UIli,Troy/Ilion (Troad),39.9575,26.2389,polity
place,Miletus,10.33.2,375273PMil,Miletus (Ionia),37.5292,27.2775,polity
ethnic,Edonians,10.33.2,408238UEdo,Edones tribe (Serres),40.9,23.9,region/people
place,Ionia,10.33.2,375275RIon,Ionia region (Asia Minor),38,27.3,region/people
place,Ledon,10.33.2,387227PLed,Ledon (Phokis),38.667,22.671,polity
place,Lilaea,10.33.3,386225PLil,Lilaia (Phokis),38.626,22.506,polity
place,Delphi,10.33.3,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Parnassus,10.33.3,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
ethnic,Macedonians,10.33.3,408225RMak,Macedonia region (Greece),40.81,22.5,region/people
ethnic,Macedonians,10.33.3,408225RMak,Macedonia region (Greece),40.81,22.5,region/people
ethnic,Lilaeans,10.33.3,386225PLil,Lilaia (Phokis),38.626,22.506,polity
place,Delphi,10.33.3,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Lilaea,10.33.4,386225PLil,Lilaia (Phokis),38.626,22.506,polity
demonym,Attic,10.33.4,379239RAtt,Attica region (Hellas),37.9,23.9,region/people
demonym,Pentelic,10.33.4,381239LPen,Pentelikon Mt. (Attica),38.0807,23.8831,mountain
place,Cephisus,10.33.4,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,sources,10.33.4,386225SKep,Kephisos springs (Phokis),38.629,22.52,sanctuary/temple
place,Lilaea,10.33.5,386225PLil,Lilaia (Phokis),38.626,22.506,polity
place,Parnassus,10.33.5,385226LPar,Parnassus Mt. (Phokis),38.5354,22.6219,mountain
place,Charadra,10.33.6,386225PCha,Charadra (Phokis),38.6548,22.47,polity
place,Cephisus,10.33.6,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Charadra,10.33.6,386225PCha,Charadra (Phokis),38.6548,22.47,polity
place,Cephisus,10.33.7,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Phocis,10.33.7,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Cephisus,10.33.7,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Parapotamii,10.33.7,386228PPar,Parapotamioi (Phokis),38.554,22.806,polity
place,Cephisus,10.33.7,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
person,Parapotamian,10.33.8,386228PPar,Parapotamioi (Phokis),38.554,22.806,polity
place,Phocis,10.33.8,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Parapotamii,10.33.8,386228PPar,Parapotamioi (Phokis),38.554,22.806,polity
place,Parapotamii,10.33.8,386228PPar,Parapotamioi (Phokis),38.554,22.806,polity
ethnic,Athenians,10.33.8,380237PAth,Athens (Attica),37.9718,23.72793,polity
ethnic,Boeotians,10.33.8,384233RBoi,Boiotia region (Boeotia),38.35,23.25,region/people
place,Parapotamii,10.33.8,386228PPar,Parapotamioi (Phokis),38.554,22.806,polity
place,Lilaea,10.33.9,386225PLil,Lilaia (Phokis),38.626,22.506,polity
place,Amphicleia,10.33.9,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Amphicleia,10.33.9,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Amphicaea,10.33.9,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Phocis,10.33.9,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Amphicleia,10.33.9,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Amphicleia,10.33.11,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
ethnic,Amphicleans,10.33.11,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Amphicleia,10.33.12,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Tithronium,10.33.12,387226UTit,Tithronion (Phokis),38.676,22.582,polity
place,Tithronium,10.33.12,387226UTit,Tithronion (Phokis),38.676,22.582,polity
place,Drymaea,10.33.12,387225UDry,Drymaia (Phokis),38.705,22.541,polity
place,Cephisus,10.33.12,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
place,Amphicleia,10.33.12,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Drymaea,10.33.12,387225UDry,Drymaia (Phokis),38.705,22.541,polity
ethnic,Tithronians,10.33.12,387226UTit,Tithronion (Phokis),38.676,22.582,polity
place,Drymaea,10.33.12,387225UDry,Drymaia (Phokis),38.705,22.541,polity
place,Amphicleia,10.33.12,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Drymaea,10.33.12,387225UDry,Drymaia (Phokis),38.705,22.541,polity
place,Elateia,10.34.1,386228PEla,Elateia (Phokis),38.646,22.783,polity
place,Delphi,10.34.1,385225SDel,"Delphic Oracle, Pytho (Delphi)",38.48264,22.50108,sanctuary/temple
place,Phocis,10.34.1,386227RPho,Phokis region (Central Greece),38.6,22.7,region/people
place,Amphicleia,10.34.1,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Amphicleia,10.34.1,386226PAmp,Amphikaia (Phthiotis),38.6424,22.5813,polity
place,Elateia,10.34.1,386228PEla,Elateia (Phokis),38.646,22.783,polity
place,Cephisus,10.34.1,388228WKep,Kephisos R. (Boeotia),38.496,22.91,river
ethnic,Elateans,10.34.2,386228PEla,Elateia (Phokis),38.646,22.783,polity
demonym,Macedonian,10.34.2,408225RMak,Macedonia region (Greece),40.81,22.5,region/people
ethnic,Romans,10.34.2,419125PRom,Rome (Italy),41.891,12.486,polity
